       0.10000D+01       0.00000D+00       0.11590D+00       0.88105D-01       0.00000D+00
       0.20000D+01       0.00000D+00       0.38911D+00       0.14935D+00       0.00000D+00
       0.30000D+01       0.00000D+00       0.69532D+00       0.20251D+00       0.00000D+00
       0.40000D+01       0.00000D+00       0.95503D+00       0.24531D+00       0.00000D+00
       0.50000D+01       0.00000D+00       0.11288D+01       0.27834D+00       0.00000D+00
       0.60000D+01       0.00000D+00       0.11978D+01       0.30277D+00       0.00000D+00
       0.70000D+01       0.00000D+00       0.11553D+01       0.31964D+00       0.00000D+00
       0.80000D+01       0.00000D+00       0.10054D+01       0.32977D+00       0.00000D+00
       0.90000D+01       0.00000D+00       0.76362D+00       0.33368D+00       0.00000D+00
       0.10000D+02       0.00000D+00       0.46322D+00       0.33163D+00       0.00000D+00
       0.11000D+02       0.00000D+00       0.17203D+00       0.32357D+00       0.00000D+00
       0.12000D+02       0.00000D+00       0.70663D-02       0.30932D+00       0.00000D+00
       0.13000D+02       0.00000D+00       0.69094D-01       0.29402D+00       0.28295D+00
       0.14000D+02       0.00000D+00       0.31679D+00       0.28685D+00       0.26521D+00
       0.15000D+02       0.00000D+00       0.62429D+00       0.28626D+00       0.24812D+00
       0.16000D+02       0.00000D+00       0.89979D+00       0.28995D+00       0.23180D+00
       0.17000D+02       0.00000D+00       0.10964D+01       0.29598D+00       0.21659D+00
       0.18000D+02       0.00000D+00       0.11914D+01       0.30279D+00       0.20276D+00
       0.19000D+02       0.26877D-10       0.11756D+01       0.30916D+00       0.19048D+00
       0.20000D+02       0.49227D-10       0.10503D+01       0.31417D+00       0.17979D+00
       0.21000D+02       0.58790D-10       0.82835D+00       0.31716D+00       0.17064D+00
       0.22000D+02       0.63382D-10       0.53743D+00       0.31760D+00       0.16293D+00
       0.23000D+02       0.78698D-10       0.23515D+00       0.31507D+00       0.15649D+00
       0.24000D+02       0.82926D-10       0.27909D-01       0.30916D+00       0.15102D+00
       0.25000D+02       0.78143D-10       0.33269D-01       0.30101D+00       0.29222D+00
       0.26000D+02       0.74357D-10       0.24764D+00       0.29610D+00       0.28264D+00
       0.27000D+02       0.71254D-10       0.55126D+00       0.29477D+00       0.27285D+00
       0.28000D+02       0.69121D-10       0.84000D+00       0.29604D+00       0.26287D+00
       0.29000D+02       0.67403D-10       0.10581D+01       0.29900D+00       0.25294D+00
       0.30000D+02       0.65629D-10       0.11787D+01       0.30281D+00       0.24331D+00
       0.31000D+02       0.63814D-10       0.11896D+01       0.30673D+00       0.23425D+00
       0.32000D+02       0.92583D-10       0.10897D+01       0.31012D+00       0.22593D+00
       0.33000D+02       0.94700D-10       0.88903D+00       0.31244D+00       0.21847D+00
       0.34000D+02       0.97228D-10       0.61079D+00       0.31327D+00       0.21192D+00
       0.35000D+02       0.10285D-09       0.30358D+00       0.31222D+00       0.20627D+00
       0.36000D+02       0.10766D-09       0.61563D-01       0.30896D+00       0.20138D+00
       0.37000D+02       0.10359D-09       0.99480D-02       0.30359D+00       0.29543D+00
       0.38000D+02       0.10013D-09       0.18333D+00       0.29959D+00       0.28894D+00
       0.39000D+02       0.97067D-10       0.47711D+00       0.29810D+00       0.28220D+00
       0.40000D+02       0.94871D-10       0.77604D+00       0.29852D+00       0.27514D+00
       0.41000D+02       0.93179D-10       0.10142D+01       0.30029D+00       0.26790D+00
       0.42000D+02       0.91482D-10       0.11596D+01       0.30284D+00       0.26068D+00
       0.43000D+02       0.89671D-10       0.11972D+01       0.30564D+00       0.25368D+00
       0.44000D+02       0.10621D-09       0.11233D+01       0.30822D+00       0.24708D+00
       0.45000D+02       0.11443D-09       0.94514D+00       0.31017D+00       0.24101D+00
       0.46000D+02       0.11868D-09       0.68225D+00       0.31111D+00       0.23556D+00
       0.47000D+02       0.12988D-09       0.37548D+00       0.31073D+00       0.23077D+00
       0.48000D+02       0.13219D-09       0.10650D+00       0.30875D+00       0.22657D+00
       0.49000D+02       0.12927D-09       0.25043D-03       0.30499D+00       0.29706D+00
       0.50000D+02       0.12593D-09       0.12582D+00       0.30150D+00       0.29217D+00
       0.51000D+02       0.12287D-09       0.40298D+00       0.29993D+00       0.28708D+00
       0.52000D+02       0.12056D-09       0.70843D+00       0.29991D+00       0.28169D+00
       0.53000D+02       0.11884D-09       0.96491D+00       0.30103D+00       0.27606D+00
       0.54000D+02       0.11720D-09       0.11343D+01       0.30287D+00       0.27033D+00
       0.55000D+02       0.11542D-09       0.11983D+01       0.30502D+00       0.26466D+00
       0.56000D+02       0.12879D-09       0.11508D+01       0.30711D+00       0.25922D+00
       0.57000D+02       0.13588D-09       0.99628D+00       0.30880D+00       0.25413D+00
       0.58000D+02       0.14122D-09       0.75101D+00       0.30977D+00       0.24949D+00
       0.59000D+02       0.14706D-09       0.44921D+00       0.30976D+00       0.24535D+00
       0.60000D+02       0.15167D-09       0.16087D+00       0.30853D+00       0.24171D+00
       0.61000D+02       0.15036D-09       0.46595D-02       0.30585D+00       0.23843D+00
       0.62000D+02       0.14709D-09       0.77136D-01       0.30275D+00       0.29412D+00
       0.63000D+02       0.14414D-09       0.33024D+00       0.30113D+00       0.29007D+00
       0.64000D+02       0.14177D-09       0.63787D+00       0.30083D+00       0.28575D+00
       0.65000D+02       0.14004D-09       0.91057D+00       0.30154D+00       0.28117D+00
       0.66000D+02       0.13850D-09       0.11029D+01       0.30291D+00       0.27645D+00
