        1      210        1     0.1840630072E-07
        2      370        1     0.8516065662E-08
        3      476        1     0.2871621795E-09
        4      562        1     0.4749653204E-08
        5      638        1     0.3065866432E-08
        6      702        1     0.3208873493E-08
        7      766        1     0.2030221599E-08
        8      822        1     0.4977226509E-09
        9      874        1     0.4742667683E-09
       10      924        1     0.2257278173E-09
       11      970        1     0.4372635900E-09
       12     1014        1     0.1218622111E-08
       13     1058        1     0.5452740251E-09
       14     1098        1     0.1240437381E-09
       15     1138        1     0.6145287212E-09
       16     1178        1     0.2235591890E-09
       17     1214        1     0.6351796860E-09
       18     1250        1     0.1435443569E-08
       19     1286        1     0.6744072354E-10
       20     1320        1     0.1486457209E-09
       21     1354        1     0.4661333846E-09
       22     1386        1     0.3749577643E-09
       23     1418        1     0.2533924433E-09
       24     1450        1     0.2024622806E-09
       25     1482        1     0.2658846105E-09
       26     1512        1     0.3658582314E-09
       27     1542        1     0.1911670176E-11
       28     1574        1     0.2078166268E-09
       29     1602        1     0.1769604469E-08
       30     1634        1     0.2197805159E-08
       31     1662        1     0.3722386178E-08
       32     1690        1     0.3880364730E-08
       33     1720        1     0.1067464184E-09
       34     1750        1     0.3805503590E-10
       35     1780        1     0.1271959856E-08
       36     1810        1     0.8467350252E-09
       37     1838        1     0.4005254282E-09
       38     1870        1     0.1571729611E-08
       39     1900        1     0.1165182526E-08
       40     1932        1     0.1762773876E-09
       41     1964        1     0.2322818264E-09
       42     1998        1     0.1071612854E-09
       43     2034        1     0.7979776597E-09
       44     2070        1     0.1816026400E-08
       45     2108        1     0.9233872033E-09
       46     2152        1     0.1213561752E-08
       47     2200        1     0.1804947831E-10
       48     2256        1     0.3590151580E-09
       49     2338        1     0.5188152941E-10
        1      212        1     0.8814948302E-08
        2      366        1     0.2414279412E-07
        3      476        1     0.1965727415E-08
        4      562        1     0.7063085263E-09
        5      638        1     0.1024997973E-08
        6      704        1     0.7387165916E-10
        7      764        1     0.3795168368E-09
        8      820        1     0.3371724998E-09
        9      874        1     0.1067656608E-09
       10      924        1     0.1930364423E-08
       11      970        1     0.7876005722E-10
       12     1016        1     0.4275345031E-09
       13     1058        1     0.4175324452E-12
       14     1100        1     0.1805484401E-09
       15     1138        1     0.1268125240E-08
       16     1176        1     0.8356022632E-10
       17     1214        1     0.4545461852E-09
       18     1250        1     0.1459218369E-08
       19     1284        1     0.1254389429E-08
       20     1320        1     0.1375904621E-10
       21     1352        1     0.1333740023E-09
       22     1386        1     0.6762439131E-10
       23     1418        1     0.1523459945E-12
       24     1450        1     0.2652413218E-09
       25     1482        1     0.6344643587E-09
       26     1512        1     0.2140629076E-09
       27     1542        1     0.9092222025E-09
       28     1572        1     0.4587542156E-10
       29     1602        1     0.2912978601E-08
       30     1632        1     0.8824794292E-09
       31     1662        1     0.7111966968E-09
       32     1690        1     0.3317849278E-08
